time,open,high,low,close,tick_volume,spread,real_volume
2020-09-23 11:00:00,1.16942,1.17047,1.16818,1.17042,2938,0,0
2020-09-23 12:00:00,1.17042,1.1718899999999999,1.17011,1.17144,2805,0,0
2020-09-23 13:00:00,1.17141,1.17172,1.17061,1.1708,1981,0,0
2020-09-23 14:00:00,1.1708,1.17115,1.16894,1.16897,2445,0,0
2020-09-23 15:00:00,1.16895,1.16962,1.16852,1.16913,3175,0,0
2020-09-23 16:00:00,1.16914,1.17043,1.16791,1.16836,3758,0,0
2020-09-23 17:00:00,1.16835,1.16835,1.1663999999999999,1.16742,4221,0,0
2020-09-23 18:00:00,1.16742,1.1688,1.1667399999999999,1.16778,3535,0,0
2020-09-23 19:00:00,1.16778,1.16899,1.16726,1.16811,2443,0,0
2020-09-23 20:00:00,1.16811,1.1685,1.16758,1.16808,1397,0,0
2020-09-23 21:00:00,1.16808,1.16815,1.16567,1.16573,2295,0,0
2020-09-23 22:00:00,1.16574,1.1663999999999999,1.16511,1.1663000000000001,2355,0,0
2020-09-23 23:00:00,1.16629,1.16633,1.16548,1.16595,1105,0,0
2020-09-24 00:00:00,1.1659,1.16652,1.16572,1.16605,701,1,0
2020-09-24 01:00:00,1.16605,1.16648,1.16576,1.16618,666,1,0
2020-09-24 02:00:00,1.16619,1.16623,1.16519,1.16566,1149,0,0
2020-09-24 03:00:00,1.16571,1.16731,1.16568,1.16729,1852,0,0
2020-09-24 04:00:00,1.1673,1.16797,1.1661,1.16617,1735,0,0
2020-09-24 05:00:00,1.16617,1.16656,1.16578,1.16616,1648,0,0
2020-09-24 06:00:00,1.16616,1.16654,1.16558,1.1656,1090,0,0
2020-09-24 07:00:00,1.1656,1.16582,1.16524,1.16526,845,1,0
2020-09-24 08:00:00,1.16526,1.166,1.16442,1.16584,1653,0,0
2020-09-24 09:00:00,1.16584,1.16616,1.16479,1.16525,2370,0,0
2020-09-24 10:00:00,1.16525,1.16736,1.16497,1.16668,3040,0,0
2020-09-24 11:00:00,1.16665,1.16681,1.16496,1.1656900000000001,2429,0,0
2020-09-24 12:00:00,1.1656900000000001,1.16596,1.1633,1.16416,2268,0,0
2020-09-24 13:00:00,1.16416,1.16506,1.16385,1.16431,2390,0,0
2020-09-24 14:00:00,1.16431,1.1654200000000001,1.1635900000000001,1.16383,2336,0,0
2020-09-24 15:00:00,1.16387,1.16494,1.1626400000000001,1.16395,2999,0,0
2020-09-24 16:00:00,1.16395,1.16523,1.16306,1.16392,4714,0,0
2020-09-24 17:00:00,1.1639,1.16565,1.1635,1.16395,5086,0,0
2020-09-24 18:00:00,1.1639599999999999,1.16666,1.1635900000000001,1.1665,3687,0,0
2020-09-24 19:00:00,1.1665,1.16692,1.16585,1.16622,2892,0,0
2020-09-24 20:00:00,1.16622,1.16868,1.16611,1.16794,2734,0,0
2020-09-24 21:00:00,1.16795,1.16816,1.16656,1.16661,2132,0,0
2020-09-24 22:00:00,1.16661,1.16743,1.16634,1.16689,2132,1,0
2020-09-24 23:00:00,1.16689,1.16741,1.16657,1.16708,1046,0,0
2020-09-25 00:00:00,1.16706,1.16766,1.1668,1.16693,873,1,0
2020-09-25 01:00:00,1.16693,1.16743,1.16688,1.16723,920,2,0
2020-09-25 02:00:00,1.16724,1.1677,1.16699,1.1673499999999999,647,1,0
2020-09-25 03:00:00,1.1673499999999999,1.16746,1.16641,1.16676,1111,0,0
2020-09-25 04:00:00,1.16676,1.16742,1.16625,1.1667399999999999,1305,0,0
2020-09-25 05:00:00,1.1667399999999999,1.1672,1.16644,1.16666,1071,0,0
2020-09-25 06:00:00,1.16666,1.16692,1.16628,1.16649,1091,0,0
2020-09-25 07:00:00,1.16649,1.16683,1.16618,1.16677,1244,1,0
2020-09-25 08:00:00,1.16677,1.16718,1.16653,1.16681,1009,0,0
2020-09-25 09:00:00,1.16678,1.16789,1.16642,1.1676199999999999,2112,0,0
2020-09-25 10:00:00,1.16757,1.16849,1.16637,1.16767,3474,0,0
2020-09-25 11:00:00,1.16767,1.16791,1.16516,1.16557,2645,0,0
2020-09-25 12:00:00,1.16557,1.16558,1.16385,1.16435,2808,0,0
2020-09-25 13:00:00,1.16433,1.16526,1.16392,1.16437,2727,0,0
2020-09-25 14:00:00,1.16437,1.1645,1.16272,1.1631,3310,0,0
2020-09-25 15:00:00,1.16309,1.16441,1.16287,1.16367,2581,0,0
2020-09-25 16:00:00,1.16367,1.16394,1.16253,1.16342,3526,0,0
2020-09-25 17:00:00,1.16341,1.16353,1.16145,1.16184,4313,0,0
2020-09-25 18:00:00,1.16188,1.16233,1.16122,1.16174,2638,0,0
2020-09-25 19:00:00,1.16174,1.16261,1.1615,1.16192,1615,0,0
2020-09-25 20:00:00,1.16192,1.16275,1.1615199999999999,1.16259,1464,0,0
2020-09-25 21:00:00,1.16258,1.16294,1.16217,1.1622,1003,0,0
2020-09-25 22:00:00,1.16222,1.16351,1.1622,1.1626,1497,0,0
2020-09-25 23:00:00,1.16261,1.1632500000000001,1.16241,1.16296,1438,1,0
2020-09-28 00:00:00,1.16222,1.16282,1.16222,1.16266,433,2,0
2020-09-28 01:00:00,1.16266,1.16378,1.16266,1.16326,952,1,0
2020-09-28 02:00:00,1.16327,1.16358,1.1630099999999999,1.16341,547,0,0
2020-09-28 03:00:00,1.16341,1.16352,1.16151,1.16162,1677,0,0
2020-09-28 04:00:00,1.16162,1.16312,1.16162,1.16299,1107,0,0
2020-09-28 05:00:00,1.1629800000000001,1.16374,1.16284,1.16346,906,0,0
2020-09-28 06:00:00,1.16345,1.16377,1.16333,1.16355,551,0,0
2020-09-28 07:00:00,1.16355,1.164,1.16311,1.16314,669,1,0
2020-09-28 08:00:00,1.16311,1.16368,1.16259,1.16289,720,0,0
2020-09-28 09:00:00,1.16287,1.16369,1.16251,1.16266,1567,0,0
2020-09-28 10:00:00,1.16266,1.16343,1.16224,1.16294,2333,0,0
2020-09-28 11:00:00,1.16294,1.16455,1.16253,1.16408,2981,0,0
2020-09-28 12:00:00,1.16408,1.16494,1.16375,1.1645699999999999,2386,0,0
2020-09-28 13:00:00,1.16459,1.16656,1.16443,1.16595,2240,0,0
2020-09-28 14:00:00,1.16595,1.16765,1.16538,1.16751,2159,0,0
2020-09-28 15:00:00,1.1675,1.16777,1.16627,1.16629,2750,0,0
2020-09-28 16:00:00,1.16629,1.16799,1.16623,1.167,2995,0,0
2020-09-28 17:00:00,1.167,1.16723,1.16424,1.16431,3730,0,0
2020-09-28 18:00:00,1.16431,1.16611,1.1642299999999999,1.16598,2752,0,0
2020-09-28 19:00:00,1.166,1.16604,1.16514,1.16558,1700,0,0
2020-09-28 20:00:00,1.16558,1.16661,1.16535,1.16638,932,1,0
2020-09-28 21:00:00,1.1663999999999999,1.16684,1.1661299999999999,1.16636,1134,0,0
2020-09-28 22:00:00,1.16636,1.16699,1.16611,1.16696,1309,1,0
2020-09-28 23:00:00,1.16697,1.16711,1.16607,1.1665,731,0,0
2020-09-29 00:00:00,1.1665,1.16665,1.16609,1.16635,475,1,0
2020-09-29 01:00:00,1.16635,1.1669,1.16626,1.16687,596,1,0
2020-09-29 02:00:00,1.1669100000000001,1.16793,1.16672,1.16767,782,0,0
2020-09-29 03:00:00,1.16767,1.16837,1.16751,1.16768,1072,0,0
2020-09-29 04:00:00,1.16768,1.16787,1.16669,1.16683,1047,0,0
2020-09-29 05:00:00,1.16682,1.16747,1.1667399999999999,1.16706,768,1,0
2020-09-29 06:00:00,1.16706,1.16764,1.16705,1.16737,578,0,0
2020-09-29 07:00:00,1.16744,1.16761,1.16713,1.1676,498,0,0
2020-09-29 08:00:00,1.1676,1.1679,1.1669,1.16712,733,0,0
2020-09-29 09:00:00,1.16712,1.16822,1.1665,1.168,2096,0,0
2020-09-29 10:00:00,1.1679599999999999,1.1684,1.16666,1.16812,3086,0,0
2020-09-29 11:00:00,1.16812,1.16863,1.16657,1.16832,2628,0,0
2020-09-29 12:00:00,1.16832,1.16976,1.16808,1.1693,2643,0,0
2020-09-29 13:00:00,1.1693,1.16983,1.16815,1.16983,2152,0,0
2020-09-29 14:00:00,1.16982,1.17145,1.16956,1.17075,2796,0,0
2020-09-29 15:00:00,1.17077,1.17102,1.1693,1.17031,2574,0,0
2020-09-29 16:00:00,1.17031,1.17273,1.1695,1.17244,3210,0,0
2020-09-29 17:00:00,1.1724,1.17436,1.17218,1.17309,4412,0,0
2020-09-29 18:00:00,1.17309,1.17419,1.17159,1.17164,3349,0,0
2020-09-29 19:00:00,1.17164,1.17419,1.17094,1.17374,2400,0,0
2020-09-29 20:00:00,1.17374,1.17424,1.17318,1.17412,1401,0,0
2020-09-29 21:00:00,1.1741,1.17455,1.17364,1.17366,1140,0,0
2020-09-29 22:00:00,1.17366,1.1743999999999999,1.17353,1.17394,1288,1,0
2020-09-29 23:00:00,1.17394,1.17445,1.17359,1.17426,772,0,0
2020-09-30 00:00:00,1.1743000000000001,1.17438,1.1736900000000001,1.17393,471,1,0
2020-09-30 01:00:00,1.17393,1.17449,1.17393,1.17442,688,0,0
2020-09-30 02:00:00,1.17447,1.1745700000000001,1.17407,1.17416,498,0,0
2020-09-30 03:00:00,1.17416,1.17483,1.1736,1.17378,1268,0,0
2020-09-30 04:00:00,1.17378,1.17497,1.17363,1.17455,1328,0,0
2020-09-30 05:00:00,1.17455,1.17547,1.17413,1.17463,1613,0,0
2020-09-30 06:00:00,1.1745700000000001,1.1746,1.17275,1.17291,1659,1,0
2020-09-30 07:00:00,1.17291,1.17367,1.17287,1.17343,945,1,0
2020-09-30 08:00:00,1.17341,1.17378,1.17287,1.17318,1051,0,0
2020-09-30 09:00:00,1.1732,1.17358,1.17225,1.1734,2815,0,0
2020-09-30 10:00:00,1.17341,1.17426,1.17203,1.17325,3738,0,0
2020-09-30 11:00:00,1.17328,1.17374,1.17061,1.17096,3194,0,0
2020-09-30 12:00:00,1.17095,1.17106,1.16939,1.17085,2714,0,0
2020-09-30 13:00:00,1.17085,1.17188,1.16956,1.17102,2712,0,0
2020-09-30 14:00:00,1.17102,1.17137,1.17049,1.17069,2370,0,0
2020-09-30 15:00:00,1.1707,1.1718600000000001,1.16985,1.17095,3322,0,0
2020-09-30 16:00:00,1.17096,1.17156,1.16846,1.16957,4134,0,0
2020-09-30 17:00:00,1.16957,1.1740599999999999,1.16946,1.17282,5953,0,0
2020-09-30 18:00:00,1.1728,1.17516,1.17215,1.17219,4912,0,0
2020-09-30 19:00:00,1.17218,1.17248,1.17057,1.17214,3306,0,0
2020-09-30 20:00:00,1.17214,1.1728,1.17097,1.1724,2336,0,0
2020-09-30 21:00:00,1.1724,1.17269,1.1712799999999999,1.17164,2499,0,0
2020-09-30 22:00:00,1.17164,1.17272,1.1711,1.17224,3003,1,0
2020-09-30 23:00:00,1.17226,1.17272,1.17195,1.1721,1347,0,0
2020-10-01 00:00:00,1.1721,1.17264,1.17193,1.17232,598,0,0
2020-10-01 01:00:00,1.17232,1.17311,1.17216,1.17309,553,0,0
2020-10-01 02:00:00,1.17299,1.17317,1.17227,1.17232,669,0,0
2020-10-01 03:00:00,1.17232,1.17278,1.17171,1.17181,1176,0,0
2020-10-01 04:00:00,1.17181,1.17434,1.17175,1.17339,1814,0,0
2020-10-01 05:00:00,1.17339,1.17422,1.17329,1.17407,1014,0,0
2020-10-01 06:00:00,1.17411,1.17473,1.17387,1.17435,874,0,0
2020-10-01 07:00:00,1.17435,1.17483,1.17401,1.1747,751,0,0
2020-10-01 08:00:00,1.1747,1.17508,1.17421,1.17474,987,0,0
2020-10-01 09:00:00,1.17474,1.17575,1.17439,1.17532,2294,0,0
2020-10-01 10:00:00,1.17533,1.17571,1.17229,1.17363,4368,0,0
2020-10-01 11:00:00,1.17361,1.17426,1.1722,1.17243,4188,0,0
2020-10-01 12:00:00,1.17242,1.1749100000000001,1.17236,1.17477,3561,0,0
2020-10-01 13:00:00,1.17477,1.17507,1.1737,1.17431,2805,0,0
2020-10-01 14:00:00,1.17432,1.17694,1.17412,1.17627,4808,0,0
2020-10-01 15:00:00,1.17631,1.17673,1.17509,1.17547,3283,0,0
2020-10-01 16:00:00,1.17546,1.17591,1.17311,1.17382,4930,0,0
2020-10-01 17:00:00,1.17389,1.17459,1.17207,1.17362,5405,0,0
2020-10-01 18:00:00,1.17363,1.17557,1.17339,1.17514,3977,0,0
2020-10-01 19:00:00,1.17511,1.17526,1.17381,1.17444,2615,0,0
2020-10-01 20:00:00,1.17444,1.17459,1.17384,1.17407,1406,0,0
2020-10-01 21:00:00,1.17408,1.17469,1.17348,1.17459,2602,0,0
2020-10-01 22:00:00,1.17459,1.17499,1.17414,1.17494,1904,0,0
2020-10-01 23:00:00,1.17495,1.17504,1.17435,1.17465,1016,1,0
2020-10-02 00:00:00,1.17489,1.17489,1.17424,1.1747,627,2,0
2020-10-02 01:00:00,1.1745,1.17478,1.17432,1.17445,812,0,0
2020-10-02 02:00:00,1.17446,1.17449,1.1743000000000001,1.17439,602,1,0
2020-10-02 03:00:00,1.17439,1.17444,1.1733500000000001,1.17346,1349,1,0
2020-10-02 04:00:00,1.17346,1.17368,1.17299,1.17314,1518,1,0
2020-10-02 05:00:00,1.17314,1.17327,1.17139,1.17196,1258,0,0
2020-10-02 06:00:00,1.17196,1.17215,1.17158,1.17159,1124,1,0
2020-10-02 07:00:00,1.17159,1.1718,1.17033,1.17057,1322,0,0
2020-10-02 08:00:00,1.17057,1.1732,1.16957,1.17219,5048,0,0
2020-10-02 09:00:00,1.17222,1.17385,1.17194,1.17371,4436,0,0
2020-10-02 10:00:00,1.17371,1.17414,1.17158,1.1723,4822,0,0
2020-10-02 11:00:00,1.17226,1.17312,1.17113,1.17134,4124,0,0
2020-10-02 12:00:00,1.17136,1.17257,1.17086,1.17188,3124,0,0
2020-10-02 13:00:00,1.17188,1.17241,1.17103,1.17127,2987,0,0
2020-10-02 14:00:00,1.17127,1.17246,1.17022,1.17238,3350,0,0
2020-10-02 15:00:00,1.17237,1.17333,1.16982,1.17083,4441,0,0
2020-10-02 16:00:00,1.17083,1.17214,1.16994,1.1712500000000001,5002,0,0
2020-10-02 17:00:00,1.17122,1.17244,1.17047,1.17138,4428,0,0
2020-10-02 18:00:00,1.1714,1.17208,1.17051,1.17055,3835,0,0
2020-10-02 19:00:00,1.17055,1.17218,1.17015,1.17175,3495,0,0
2020-10-02 20:00:00,1.17174,1.17211,1.17131,1.17138,2313,1,0
2020-10-02 21:00:00,1.17138,1.17192,1.17115,1.1712,2544,1,0
2020-10-02 22:00:00,1.1712,1.1716199999999999,1.17094,1.17114,1970,0,0
2020-10-02 23:00:00,1.17114,1.17166,1.17103,1.17165,817,1,0
2020-10-05 00:00:00,1.17131,1.17153,1.17053,1.17118,539,0,0
2020-10-05 01:00:00,1.17118,1.17173,1.17085,1.17148,1010,0,0
2020-10-05 02:00:00,1.17146,1.17198,1.1712799999999999,1.17194,1093,1,0
2020-10-05 03:00:00,1.17196,1.17287,1.17175,1.1724999999999999,1622,0,0
2020-10-05 04:00:00,1.1724999999999999,1.17356,1.17212,1.17339,1501,0,0
2020-10-05 05:00:00,1.17341,1.17353,1.17297,1.17319,1021,0,0
2020-10-05 06:00:00,1.17319,1.17339,1.17272,1.17282,856,1,0
2020-10-05 07:00:00,1.17282,1.17333,1.17267,1.1732,749,0,0
2020-10-05 08:00:00,1.17321,1.17355,1.17301,1.17343,770,0,0
2020-10-05 09:00:00,1.17343,1.17344,1.17208,1.17243,1972,0,0
2020-10-05 10:00:00,1.17241,1.1738,1.17197,1.17323,3141,0,0
2020-10-05 11:00:00,1.17323,1.17497,1.1732,1.17492,2767,0,0
2020-10-05 12:00:00,1.1749,1.17594,1.17466,1.17568,2589,0,0
2020-10-05 13:00:00,1.17568,1.17577,1.17474,1.17524,2062,0,0
2020-10-05 14:00:00,1.17525,1.17694,1.17461,1.17648,2200,0,0
2020-10-05 15:00:00,1.17648,1.17688,1.17568,1.17638,2165,0,0
2020-10-05 16:00:00,1.1764000000000001,1.17915,1.1764000000000001,1.17862,3344,0,0
2020-10-05 17:00:00,1.17859,1.17974,1.1779,1.17896,3610,0,0
2020-10-05 18:00:00,1.17896,1.17922,1.17819,1.17844,2569,0,0
2020-10-05 19:00:00,1.17844,1.1789100000000001,1.17824,1.17862,1644,0,0
2020-10-05 20:00:00,1.17862,1.17863,1.17756,1.17768,1422,0,0
2020-10-05 21:00:00,1.17768,1.17785,1.17715,1.17748,1184,0,0
2020-10-05 22:00:00,1.17748,1.17841,1.17747,1.17836,1209,1,0
2020-10-05 23:00:00,1.17836,1.17876,1.17807,1.17825,882,1,0
2020-10-06 00:00:00,1.17826,1.17837,1.17783,1.17808,488,2,0
2020-10-06 01:00:00,1.1780599999999999,1.17881,1.17799,1.17872,688,0,0
2020-10-06 02:00:00,1.17872,1.179,1.17834,1.1789,603,0,0
2020-10-06 03:00:00,1.17889,1.17929,1.17862,1.17907,972,0,0
2020-10-06 04:00:00,1.17906,1.17927,1.17861,1.17863,1130,0,0
2020-10-06 05:00:00,1.17863,1.1791,1.17859,1.17909,852,0,0
2020-10-06 06:00:00,1.1791,1.17984,1.17885,1.17921,1306,0,0
2020-10-06 07:00:00,1.17921,1.1794,1.1788,1.17884,662,0,0
2020-10-06 08:00:00,1.17884,1.17921,1.17856,1.17859,1034,1,0
2020-10-06 09:00:00,1.17864,1.17899,1.17774,1.17851,1818,1,0
2020-10-06 10:00:00,1.17847,1.18001,1.17744,1.17765,3555,0,0
2020-10-06 11:00:00,1.17765,1.17791,1.17652,1.17776,3068,0,0
2020-10-06 12:00:00,1.17776,1.17861,1.17729,1.17795,2130,0,0
2020-10-06 13:00:00,1.17797,1.17887,1.17754,1.17779,2463,0,0
2020-10-06 14:00:00,1.17779,1.1797900000000001,1.1775,1.17958,2485,0,0
2020-10-06 15:00:00,1.17957,1.18076,1.17874,1.17911,2991,0,0
2020-10-06 16:00:00,1.17911,1.18026,1.17781,1.17797,3943,0,0
2020-10-06 17:00:00,1.17797,1.17949,1.17795,1.17911,3563,0,0
2020-10-06 18:00:00,1.17911,1.17941,1.1776200000000001,1.17776,2973,0,0
2020-10-06 19:00:00,1.17776,1.17826,1.17728,1.17809,1863,0,0
2020-10-06 20:00:00,1.17809,1.17814,1.17721,1.17785,1657,1,0
2020-10-06 21:00:00,1.17785,1.17899,1.17352,1.17554,3061,0,0
2020-10-06 22:00:00,1.17554,1.17601,1.17354,1.175,5900,0,0
2020-10-06 23:00:00,1.175,1.1752799999999999,1.17316,1.17334,1430,0,0
2020-10-07 00:00:00,1.1733500000000001,1.17359,1.17303,1.17328,677,1,0
2020-10-07 01:00:00,1.17327,1.17378,1.17301,1.17339,1160,0,0
2020-10-07 02:00:00,1.17338,1.17372,1.17323,1.1737,754,0,0
2020-10-07 03:00:00,1.1737,1.17404,1.17306,1.17352,1202,1,0
2020-10-07 04:00:00,1.17352,1.17352,1.1724999999999999,1.17281,1572,0,0
2020-10-07 05:00:00,1.17282,1.17341,1.17248,1.17311,1498,0,0
2020-10-07 06:00:00,1.17311,1.17316,1.17272,1.1728399999999999,832,0,0
2020-10-07 07:00:00,1.1728399999999999,1.17347,1.17278,1.17336,791,1,0
2020-10-07 08:00:00,1.17336,1.17409,1.17297,1.17378,1434,0,0
2020-10-07 09:00:00,1.17381,1.17551,1.17349,1.17546,2314,0,0
2020-10-07 10:00:00,1.17546,1.17669,1.1751800000000001,1.17665,3295,0,0
2020-10-07 11:00:00,1.17663,1.17669,1.17496,1.17577,2716,0,0
2020-10-07 12:00:00,1.17577,1.17647,1.17517,1.17598,2571,0,0
2020-10-07 13:00:00,1.17598,1.17633,1.1749100000000001,1.17586,2508,0,0
2020-10-07 14:00:00,1.17585,1.17768,1.17585,1.17739,2979,0,0
2020-10-07 15:00:00,1.17738,1.17818,1.17645,1.17783,2852,0,0
2020-10-07 16:00:00,1.17783,1.17787,1.17612,1.17615,3731,0,0
2020-10-07 17:00:00,1.17614,1.17695,1.17577,1.17612,3698,0,0
2020-10-07 18:00:00,1.17612,1.17732,1.17598,1.17665,2639,0,0
2020-10-07 19:00:00,1.17665,1.17738,1.17635,1.17716,1933,1,0
2020-10-07 20:00:00,1.17714,1.17749,1.17663,1.17664,1224,0,0
2020-10-07 21:00:00,1.17663,1.17734,1.17614,1.17672,1748,0,0
2020-10-07 22:00:00,1.17672,1.17692,1.17601,1.17605,1585,1,0
2020-10-07 23:00:00,1.17605,1.17659,1.17605,1.17628,899,1,0
2020-10-08 00:00:00,1.17624,1.17678,1.17596,1.17639,641,0,0
2020-10-08 01:00:00,1.17645,1.17703,1.17642,1.17683,704,2,0
2020-10-08 02:00:00,1.17686,1.17695,1.17651,1.17656,478,0,0
2020-10-08 03:00:00,1.17656,1.17686,1.17612,1.17649,1373,0,0
2020-10-08 04:00:00,1.17649,1.17689,1.17594,1.17662,1502,0,0
2020-10-08 05:00:00,1.17661,1.17717,1.17616,1.17707,1158,0,0
2020-10-08 06:00:00,1.17707,1.17716,1.17675,1.177,686,1,0
2020-10-08 07:00:00,1.177,1.17705,1.17673,1.1768399999999999,517,0,0
2020-10-08 08:00:00,1.17685,1.1776,1.17681,1.17746,728,1,0
2020-10-08 09:00:00,1.17746,1.17816,1.17702,1.17781,1999,0,0
2020-10-08 10:00:00,1.17783,1.1779,1.17624,1.17662,2796,0,0
2020-10-08 11:00:00,1.17664,1.17676,1.17556,1.17605,2533,0,0
2020-10-08 12:00:00,1.17605,1.1767400000000001,1.1752799999999999,1.17586,2103,0,0
2020-10-08 13:00:00,1.17586,1.17663,1.17568,1.176,2111,0,0
2020-10-08 14:00:00,1.176,1.17628,1.1752,1.17598,1958,0,0
2020-10-08 15:00:00,1.17598,1.17688,1.17543,1.17553,2323,0,0
2020-10-08 16:00:00,1.17553,1.17561,1.17324,1.17445,3337,0,0
2020-10-08 17:00:00,1.17444,1.17515,1.17341,1.17472,3581,0,0
2020-10-08 18:00:00,1.17472,1.17577,1.17444,1.1752,2554,0,0
2020-10-08 19:00:00,1.1751800000000001,1.17573,1.1751800000000001,1.17545,1804,1,0
2020-10-08 20:00:00,1.17545,1.17597,1.17515,1.1758,1487,1,0
2020-10-08 21:00:00,1.1758,1.17597,1.17546,1.17573,954,0,0
2020-10-08 22:00:00,1.17573,1.17604,1.17535,1.1758899999999999,1077,0,0
2020-10-08 23:00:00,1.1758899999999999,1.17616,1.17566,1.17582,808,0,0
2020-10-09 00:00:00,1.17587,1.17616,1.17551,1.17583,734,0,0
2020-10-09 01:00:00,1.17583,1.17649,1.17583,1.17638,725,0,0
2020-10-09 02:00:00,1.17643,1.17668,1.1763,1.17667,483,0,0
2020-10-09 03:00:00,1.17667,1.17671,1.17576,1.17607,1021,0,0
2020-10-09 04:00:00,1.17607,1.17739,1.176,1.17722,1871,0,0
2020-10-09 05:00:00,1.17722,1.17789,1.177,1.17782,1035,0,0
2020-10-09 06:00:00,1.17782,1.1780599999999999,1.17767,1.1777199999999999,1132,0,0
2020-10-09 07:00:00,1.1777199999999999,1.17776,1.17734,1.17752,452,1,0
2020-10-09 08:00:00,1.17752,1.17774,1.17715,1.17719,700,1,0
2020-10-09 09:00:00,1.17719,1.17767,1.17666,1.17736,1541,0,0
2020-10-09 10:00:00,1.17736,1.17784,1.17706,1.17766,2339,0,0
2020-10-09 11:00:00,1.17766,1.18038,1.17766,1.18017,3346,0,0
2020-10-09 12:00:00,1.18017,1.1803,1.17913,1.17964,2332,0,0
2020-10-09 13:00:00,1.17965,1.18084,1.17924,1.18027,1982,0,0
2020-10-09 14:00:00,1.18028,1.1807,1.17973,1.1798899999999999,2335,0,0
2020-10-09 15:00:00,1.17993,1.181,1.17931,1.1809,2394,0,0
2020-10-09 16:00:00,1.18088,1.1818,1.18009,1.18064,2783,0,0
2020-10-09 17:00:00,1.18064,1.18236,1.18047,1.18146,3148,0,0
2020-10-09 18:00:00,1.18147,1.1825,1.1807699999999999,1.18182,3023,0,0
2020-10-09 19:00:00,1.18177,1.18279,1.18143,1.1823,2361,0,0
2020-10-09 20:00:00,1.1823,1.18275,1.1818,1.18229,1506,0,0
2020-10-09 21:00:00,1.18229,1.18277,1.18197,1.18248,1120,1,0
2020-10-09 22:00:00,1.18248,1.18264,1.18228,1.18256,1140,0,0
2020-10-09 23:00:00,1.18254,1.18304,1.18224,1.18293,787,1,0
2020-10-12 00:00:00,1.18173,1.18236,1.18119,1.18125,489,0,0
2020-10-12 01:00:00,1.18125,1.18193,1.18108,1.18163,1812,0,0
2020-10-12 02:00:00,1.18168,1.18215,1.18149,1.18157,634,0,0
2020-10-12 03:00:00,1.18157,1.18182,1.1810100000000001,1.18129,1156,0,0
2020-10-12 04:00:00,1.18129,1.18217,1.18085,1.18174,1576,0,0
2020-10-12 05:00:00,1.18173,1.18192,1.18139,1.18175,882,0,0
2020-10-12 06:00:00,1.18175,1.18212,1.18148,1.18167,798,0,0
2020-10-12 07:00:00,1.18167,1.18207,1.1816,1.18183,558,1,0
2020-10-12 08:00:00,1.18183,1.18265,1.18169,1.1820599999999999,838,1,0
2020-10-12 09:00:00,1.18204,1.18226,1.18106,1.18153,1670,0,0
2020-10-12 10:00:00,1.18153,1.18232,1.18056,1.18199,3109,0,0
2020-10-12 11:00:00,1.18199,1.18199,1.18057,1.1811,1989,0,0
2020-10-12 12:00:00,1.1811,1.18138,1.1795,1.18025,1969,0,0
2020-10-12 13:00:00,1.18025,1.18089,1.17963,1.17963,1601,0,0
2020-10-12 14:00:00,1.17966,1.1797,1.17866,1.1794,1933,0,0
2020-10-12 15:00:00,1.17936,1.18134,1.17936,1.18095,2006,0,0
2020-10-12 16:00:00,1.18097,1.18154,1.18035,1.18151,2281,0,0
2020-10-12 17:00:00,1.18147,1.18164,1.18058,1.18136,2474,0,0
2020-10-12 18:00:00,1.18138,1.18149,1.1802,1.1804000000000001,1652,0,0
2020-10-12 19:00:00,1.18041,1.18141,1.18022,1.18106,1529,0,0
2020-10-12 20:00:00,1.18106,1.1811,1.18046,1.18094,1061,0,0
2020-10-12 21:00:00,1.18094,1.18106,1.18075,1.18099,929,1,0
2020-10-12 22:00:00,1.18099,1.18136,1.18097,1.18125,792,0,0
2020-10-12 23:00:00,1.18125,1.18148,1.1811,1.1812,662,1,0
2020-10-13 00:00:00,1.1812,1.18155,1.18067,1.18127,716,0,0
2020-10-13 01:00:00,1.18127,1.18152,1.18115,1.18138,670,1,0
2020-10-13 02:00:00,1.18138,1.18147,1.18119,1.18128,496,0,0
2020-10-13 03:00:00,1.18128,1.18138,1.1794,1.17998,1992,0,0
2020-10-13 04:00:00,1.17998,1.18053,1.1795200000000001,1.17957,1531,1,0
2020-10-13 05:00:00,1.17957,1.17968,1.17905,1.17964,1407,0,0
2020-10-13 06:00:00,1.17964,1.17972,1.17917,1.17949,852,0,0
2020-10-13 07:00:00,1.17949,1.17986,1.1792,1.1798,611,1,0
2020-10-13 08:00:00,1.1798,1.18029,1.1792,1.17937,1413,0,0
2020-10-13 09:00:00,1.17942,1.17996,1.17869,1.17869,2225,0,0
2020-10-13 10:00:00,1.17869,1.17889,1.17781,1.17804,2730,0,0
2020-10-13 11:00:00,1.17804,1.17992,1.17793,1.17933,2438,0,0
2020-10-13 12:00:00,1.17932,1.17965,1.17856,1.17881,2193,0,0
2020-10-13 13:00:00,1.17878,1.1791800000000001,1.17856,1.17908,1643,0,0
2020-10-13 14:00:00,1.17909,1.17961,1.1783299999999999,1.17882,2135,0,0
2020-10-13 15:00:00,1.17882,1.17986,1.1786,1.17909,2432,0,0
2020-10-13 16:00:00,1.17911,1.17911,1.17476,1.17541,2799,0,0
2020-10-13 17:00:00,1.17541,1.1756,1.17372,1.17441,3298,0,0
2020-10-13 18:00:00,1.17441,1.17482,1.1735,1.17385,2488,0,0
